OBJECTID,id,X,Y
6112,2,114.1392479,30.39179721
6113,2,114.1392469,30.39179711
6114,2,114.1392459,30.391797
6115,2,114.1392449,30.3917969
6116,2,114.1392439,30.3917968
6117,2,114.1392429,30.39179669
6118,2,114.1392419,30.39179658
6119,2,114.1392409,30.39179647
6120,2,114.1392399,30.39179636
6121,2,114.1392389,30.39179625
6122,2,114.1392379,30.39179614
6123,2,114.1392369,30.39179603
6124,2,114.139236,30.39179591
6125,2,114.139235,30.3917958
6126,2,114.139234,30.39179568
6127,2,114.139233,30.39179556
6128,2,114.139232,30.39179545
6129,2,114.139231,30.39179533
6130,2,114.13923,30.3917952
6131,2,114.139229,30.39179508
6132,2,114.139228,30.39179496
6133,2,114.139227,30.39179483
6134,2,114.139226,30.39179471
6135,2,114.139225,30.39179458
6136,2,114.139224,30.39179445
6137,2,114.139223,30.39179432
6138,2,114.1392221,30.39179419
6139,2,114.1392211,30.39179406
6140,2,114.1392201,30.39179393
6141,2,114.1392191,30.3917938
6142,2,114.1392181,30.39179366
6143,2,114.1392171,30.39179353
6144,2,114.1392161,30.39179339
6145,2,114.1392151,30.39179325
6146,2,114.1392141,30.39179311
6147,2,114.1392131,30.39179297
6148,2,114.1392122,30.39179283
6149,2,114.1392112,30.39179269
6150,2,114.1392102,30.39179254
6151,2,114.1392092,30.3917924
6152,2,114.1392082,30.39179225
6153,2,114.1392072,30.3917921
6154,2,114.1392062,30.39179195
6155,2,114.1392052,30.3917918
6156,2,114.1392042,30.39179165
6157,2,114.1392032,30.3917915
6158,2,114.1392023,30.39179135
6159,2,114.1392013,30.39179119
6160,2,114.1392003,30.39179104
6161,2,114.1391993,30.39179088
6162,2,114.1391983,30.39179072
6163,2,114.1391973,30.39179056
6164,2,114.1391963,30.3917904
6165,2,114.1391953,30.39179024
6166,2,114.1391944,30.39179008
6167,2,114.1391934,30.39178992
6168,2,114.1391924,30.39178975
6169,2,114.1391914,30.39178959
6170,2,114.1391904,30.39178942
6171,2,114.1391894,30.39178925
6172,2,114.1391884,30.39178908
6173,2,114.1391875,30.39178891
6174,2,114.1391865,30.39178874
6175,2,114.1391855,30.39178857
6176,2,114.1391845,30.39178839
6177,2,114.1391835,30.39178822
6178,2,114.1391825,30.39178804
6179,2,114.1391816,30.39178787
6180,2,114.1391806,30.39178769
6181,2,114.1391796,30.39178751
6182,2,114.1391786,30.39178733
6183,2,114.1391776,30.39178715
6184,2,114.1391766,30.39178696
6185,2,114.1391757,30.39178678
6186,2,114.1391747,30.39178659
6187,2,114.1391737,30.39178641
6188,2,114.1391727,30.39178622
6189,2,114.1391717,30.39178603
6190,2,114.1391707,30.39178584
6191,2,114.1391698,30.39178565
6192,2,114.1391688,30.39178546
6193,2,114.1391678,30.39178527
6194,2,114.1391668,30.39178507
6195,2,114.1391658,30.39178488
6196,2,114.1391649,30.39178468
6197,2,114.1391639,30.39178448
6198,2,114.1391629,30.39178428
6199,2,114.1391619,30.39178408
6200,2,114.1391609,30.39178388
6201,2,114.13916,30.39178368
6202,2,114.139159,30.39178348
6203,2,114.139158,30.39178327
6204,2,114.139157,30.39178307
6205,2,114.139156,30.39178286
6206,2,114.1391551,30.39178265
6207,2,114.1391541,30.39178244
6208,2,114.1391531,30.39178223
6209,2,114.1391521,30.39178202
6210,2,114.1391512,30.39178181
6211,2,114.1391502,30.3917816
6212,2,114.1391492,30.39178138
6213,2,114.1391482,30.39178117
6214,2,114.1391472,30.39178095
6215,2,114.1391463,30.39178073
6216,2,114.1391453,30.39178051
6217,2,114.1391443,30.39178029
6218,2,114.1391433,30.39178007
6219,2,114.1391424,30.39177985
6220,2,114.1391414,30.39177963
6221,2,114.1391404,30.3917794
6222,2,114.1391394,30.39177917
6223,2,114.1391385,30.39177895
6224,2,114.1391375,30.39177872
6225,2,114.1391365,30.39177849
6226,2,114.1391356,30.39177826
6227,2,114.1391346,30.39177803
6228,2,114.1391336,30.3917778
6229,2,114.1391326,30.39177756
6230,2,114.1391317,30.39177733
6231,2,114.1391307,30.39177709
6232,2,114.1391297,30.39177685
6233,2,114.1391287,30.39177662
6234,2,114.1391278,30.39177638
6235,2,114.1391268,30.39177614
6236,2,114.1391258,30.39177589
6237,2,114.1391249,30.39177565
6238,2,114.1391239,30.39177541
6239,2,114.1391229,30.39177516
6240,2,114.139122,30.39177492
6241,2,114.139121,30.39177467
6242,2,114.13912,30.39177442
6243,2,114.139119,30.39177417
6244,2,114.1391181,30.39177392
6245,2,114.1391171,30.39177367
6246,2,114.1391161,30.39177342
6247,2,114.1391152,30.39177316
6248,2,114.1391142,30.39177291
6249,2,114.1391132,30.39177265
6250,2,114.1391123,30.39177239
6251,2,114.1391113,30.39177214
6252,2,114.1391103,30.39177188
6253,2,114.1391094,30.39177162
6254,2,114.1391084,30.39177135
6255,2,114.1391075,30.39177109
6256,2,114.1391065,30.39177083
6257,2,114.1391055,30.39177056
6258,2,114.1391046,30.39177029
6259,2,114.1391036,30.39177003
6260,2,114.1391026,30.39176976
6261,2,114.1391017,30.39176949
6262,2,114.1391007,30.39176922
6263,2,114.1390997,30.39176895
6264,2,114.1390988,30.39176867
6265,2,114.1390978,30.3917684
6266,2,114.1390969,30.39176812
6267,2,114.1390959,30.39176785
6268,2,114.1390949,30.39176757
6269,2,114.139094,30.39176729
6270,2,114.139093,30.39176701
6271,2,114.1390921,30.39176673
6272,2,114.1390911,30.39176645
6273,2,114.1390901,30.39176617
6274,2,114.1390892,30.39176588
6275,2,114.1390882,30.3917656
6276,2,114.1390873,30.39176531
6277,2,114.1390863,30.39176502
6278,2,114.1390853,30.39176474
6279,2,114.1390844,30.39176445
6280,2,114.1390834,30.39176416
6281,2,114.1390825,30.39176386
6282,2,114.1390815,30.39176357
6283,2,114.1390806,30.39176328
6284,2,114.1390796,30.39176298
6285,2,114.1390787,30.39176269
6286,2,114.1390777,30.39176239
6287,2,114.1390767,30.39176209
6288,2,114.1390758,30.39176179
6289,2,114.1390748,30.39176149
6290,2,114.1390739,30.39176119
6291,2,114.1390729,30.39176089
6292,2,114.139072,30.39176058
6293,2,114.139071,30.39176028
6294,2,114.1390701,30.39175997
6295,2,114.1390691,30.39175966
6296,2,114.1390682,30.39175935
6297,2,114.1390672,30.39175904
6298,2,114.1390663,30.39175873
6299,2,114.1390653,30.39175842
6300,2,114.1390644,30.39175811
6301,2,114.1390634,30.3917578
6302,2,114.1390625,30.39175748
6303,2,114.1390615,30.39175716
6304,2,114.1390606,30.39175685
6305,2,114.1390596,30.39175653
6306,2,114.1390587,30.39175621
6307,2,114.1390577,30.39175589
6308,2,114.1390568,30.39175557
6309,2,114.1390558,30.39175525
6310,2,114.1390549,30.39175492
6311,2,114.1390539,30.3917546
6312,2,114.139053,30.39175427
6313,2,114.1390521,30.39175394
6314,2,114.1390511,30.39175362
6315,2,114.1390502,30.39175329
6316,2,114.1390492,30.39175296
6317,2,114.1390483,30.39175263
6318,2,114.1390473,30.39175229
6319,2,114.1390464,30.39175196
6320,2,114.1390455,30.39175162
6321,2,114.1390445,30.39175129
6322,2,114.1390436,30.39175095
6323,2,114.1390426,30.39175061
6324,2,114.1390417,30.39175027
6325,2,114.1390407,30.39174993
6326,2,114.1390398,30.39174959
6327,2,114.1390389,30.39174925
6328,2,114.1390379,30.39174891
6329,2,114.139037,30.39174856
6330,2,114.139036,30.39174822
7663,0,114.1398233,30.39159205
7664,0,114.1398223,30.39159265
7665,0,114.1398212,30.39159326
7666,0,114.1398201,30.39159386
7667,0,114.1398191,30.39159447
7668,0,114.139818,30.39159508
7669,0,114.139817,30.39159568
7670,0,114.1398159,30.39159629
7671,0,114.1398148,30.39159689
7672,0,114.1398138,30.3915975
7673,0,114.1398127,30.39159811
7674,0,114.1398117,30.39159871
7675,0,114.1398106,30.39159932
7676,0,114.1398095,30.39159992
7677,0,114.1398085,30.39160053
7678,0,114.1398074,30.39160114
7679,0,114.1398064,30.39160174
7680,0,114.1398053,30.39160235
7681,0,114.1398043,30.39160295
7682,0,114.1398032,30.39160356
7683,0,114.1398021,30.39160417
7684,0,114.1398011,30.39160477
7685,0,114.1398,30.39160538
7686,0,114.139799,30.39160598
7687,0,114.1397979,30.39160659
7688,0,114.1397968,30.3916072
7689,0,114.1397958,30.3916078
7690,0,114.1397947,30.39160841
7691,0,114.1397937,30.39160901
7692,0,114.1397926,30.39160962
7693,0,114.1397915,30.39161022
7694,0,114.1397905,30.39161083
7695,0,114.1397894,30.39161144
7696,0,114.1397884,30.39161204
7697,0,114.1397873,30.39161265
7698,0,114.1397863,30.39161325
7699,0,114.1397852,30.39161386
7700,0,114.1397841,30.39161447
7701,0,114.1397831,30.39161507
7702,0,114.139782,30.39161568
7703,0,114.139781,30.39161628
7704,0,114.1397799,30.39161689
7705,0,114.1397788,30.3916175
7706,0,114.1397778,30.3916181
7707,0,114.1397767,30.39161871
7708,0,114.1397757,30.39161931
7709,0,114.1397746,30.39161992
7710,0,114.1397735,30.39162053
7711,0,114.1397725,30.39162113
7712,0,114.1397714,30.39162174
7713,0,114.1397704,30.39162234
7714,0,114.1397693,30.39162295
7715,0,114.1397683,30.39162356
7716,0,114.1397672,30.39162416
7717,0,114.1397661,30.39162477
7718,0,114.1397651,30.39162537
7719,0,114.139764,30.39162598
7720,0,114.139763,30.39162659
7721,0,114.1397619,30.39162719
7722,0,114.1397608,30.3916278
7723,0,114.1397598,30.3916284
7724,0,114.1397587,30.39162901
7725,0,114.1397577,30.39162962
7726,0,114.1397566,30.39163022
7727,0,114.1397555,30.39163083
7728,0,114.1397545,30.39163143
7729,0,114.1397534,30.39163204
7730,0,114.1397524,30.39163264
7731,0,114.1397513,30.39163325
7732,0,114.1397503,30.39163386
7733,0,114.1397492,30.39163446
7734,0,114.1397481,30.39163507
7735,0,114.1397471,30.39163567
7736,0,114.139746,30.39163628
7737,0,114.139745,30.39163689
7738,0,114.1397439,30.39163749
7739,0,114.1397428,30.3916381
7740,0,114.1397418,30.3916387
7741,0,114.1397407,30.39163931
7742,0,114.1397397,30.39163992
7743,0,114.1397386,30.39164052
7744,0,114.1397375,30.39164113
7745,0,114.1397365,30.39164173
7746,0,114.1397354,30.39164234
7747,0,114.1397344,30.39164295
7748,0,114.1397333,30.39164355
7749,0,114.1397322,30.39164416
7750,0,114.1397312,30.39164476
7751,0,114.1397301,30.39164537
7752,0,114.1397291,30.39164598
7753,0,114.139728,30.39164658
7754,0,114.139727,30.39164719
7755,0,114.1397259,30.39164779
7756,0,114.1397248,30.3916484
7757,0,114.1397238,30.39164901
7758,0,114.1397227,30.39164961
7759,0,114.1397217,30.39165022
7760,0,114.1397206,30.39165082
7761,0,114.1397195,30.39165143
7762,0,114.1397185,30.39165204
7763,0,114.1397174,30.39165264
7764,0,114.1397164,30.39165325
7765,0,114.1397153,30.39165385
7766,0,114.1397142,30.39165446
7767,0,114.1397132,30.39165506
7768,0,114.1397121,30.39165567
7769,0,114.1397111,30.39165628
7770,0,114.13971,30.39165688
7771,0,114.139709,30.39165749
7772,0,114.1397079,30.39165809
7773,0,114.1397068,30.3916587
7774,0,114.1397058,30.39165931
7775,0,114.1397047,30.39165991
7776,0,114.1397037,30.39166052
7777,0,114.1397026,30.39166112
7778,0,114.1397015,30.39166173
7779,0,114.1397005,30.39166234
7780,0,114.1396994,30.39166294
7781,0,114.1396984,30.39166355
6331,2,114.1390351,30.39174787
6332,2,114.1390342,30.39174752
6333,2,114.1390332,30.39174717
6334,2,114.1390323,30.39174682
6335,2,114.1390314,30.39174647
6336,2,114.1390304,30.39174612
6337,2,114.1390295,30.39174577
6338,2,114.1390286,30.39174541
6339,2,114.1390276,30.39174506
6340,2,114.1390267,30.3917447
6341,2,114.1390258,30.39174435
6342,2,114.1390248,30.39174399
6343,2,114.1390239,30.39174363
6344,2,114.139023,30.39174327
6345,2,114.139022,30.3917429
6346,2,114.1390211,30.39174254
6347,2,114.1390202,30.39174218
6348,2,114.1390192,30.39174181
6349,2,114.1390183,30.39174145
6350,2,114.1390174,30.39174108
6351,2,114.1390164,30.39174071
6352,2,114.1390155,30.39174034
6353,2,114.1390146,30.39173997
6354,2,114.1390137,30.3917396
6355,2,114.1390127,30.39173923
6356,2,114.1390118,30.39173885
6357,2,114.1390109,30.39173848
6358,2,114.1390099,30.3917381
6359,2,114.139009,30.39173773
6360,2,114.1390081,30.39173735
6361,2,114.1390072,30.39173697
6362,2,114.1390062,30.39173659
6363,2,114.1390053,30.39173621
6364,2,114.1390044,30.39173583
6365,2,114.1390035,30.39173544
6366,2,114.1390025,30.39173506
6367,2,114.1390016,30.39173467
6368,2,114.1390007,30.39173429
6369,2,114.1389998,30.3917339
6370,2,114.1389989,30.39173351
6371,2,114.1389979,30.39173312
6372,2,114.138997,30.39173273
6373,2,114.1389961,30.39173234
6374,2,114.1389952,30.39173195
6375,2,114.1389943,30.39173155
6376,2,114.1389933,30.39173116
6377,2,114.1389924,30.39173076
6378,2,114.1389915,30.39173036
6379,2,114.1389906,30.39172997
6380,2,114.1389897,30.39172957
6381,2,114.1389887,30.39172917
6382,2,114.1389878,30.39172877
6383,2,114.1389869,30.39172836
6384,2,114.138986,30.39172796
6385,2,114.1389851,30.39172756
6386,2,114.1389842,30.39172715
6387,2,114.1389833,30.39172674
6388,2,114.1389823,30.39172634
6389,2,114.1389814,30.39172593
6390,2,114.1389805,30.39172552
6391,2,114.1389796,30.39172511
6392,2,114.1389787,30.39172469
6393,2,114.1389778,30.39172428
6394,2,114.1389769,30.39172387
6395,2,114.138976,30.39172345
6396,2,114.1389751,30.39172304
6397,2,114.1389742,30.39172262
6398,2,114.1389732,30.3917222
6399,2,114.1389723,30.39172178
6400,2,114.1389714,30.39172136
6401,2,114.1389705,30.39172094
6402,2,114.1389696,30.39172052
6403,2,114.1389687,30.39172009
6404,2,114.1389678,30.39171967
6405,2,114.1389669,30.39171924
6406,2,114.138966,30.39171882
6407,2,114.1389651,30.39171839
6408,2,114.1389642,30.39171796
6409,2,114.1389633,30.39171753
6410,2,114.1389624,30.3917171
6411,2,114.1389615,30.39171667
6412,2,114.1389606,30.39171624
6413,2,114.1389597,30.3917158
6414,2,114.1389588,30.39171537
6415,2,114.1389579,30.39171493
6416,2,114.138957,30.39171449
6417,2,114.1389561,30.39171406
6418,2,114.1389552,30.39171362
6419,2,114.1389543,30.39171318
6420,2,114.1389534,30.39171273
6421,2,114.1389525,30.39171229
6422,2,114.1389516,30.39171185
6423,2,114.1389507,30.3917114
6424,2,114.1389498,30.39171096
6425,2,114.1389489,30.39171051
6426,2,114.138948,30.39171007
6427,2,114.1389471,30.39170962
6428,2,114.1389462,30.39170917
6429,2,114.1389453,30.39170872
6430,2,114.1389444,30.39170827
6431,2,114.1389435,30.39170781
6432,2,114.1389427,30.39170736
6433,2,114.1389418,30.3917069
6434,2,114.1389409,30.39170645
6435,2,114.13894,30.39170599
6436,2,114.1389391,30.39170553
6437,2,114.1389382,30.39170508
6438,2,114.1389373,30.39170462
6439,2,114.1389364,30.39170416
6440,2,114.1389355,30.39170369
6441,2,114.1389347,30.39170323
6442,2,114.1389338,30.39170277
6443,2,114.1389329,30.3917023
6444,2,114.138932,30.39170184
6445,2,114.1389311,30.39170137
6446,2,114.1389302,30.3917009
6447,2,114.1389294,30.39170043
6448,2,114.1389285,30.39169996
6449,2,114.1389276,30.39169949
6450,2,114.1389267,30.39169902
6451,2,114.1389258,30.39169855
6452,2,114.1389249,30.39169807
6453,2,114.1389241,30.3916976
6454,2,114.1389232,30.39169712
6455,2,114.1389223,30.39169664
6456,2,114.1389214,30.39169616
6457,2,114.1389205,30.39169569
6458,2,114.1389197,30.39169521
6459,2,114.1389188,30.39169472
6460,2,114.1389179,30.39169424
6461,2,114.138917,30.39169376
6462,2,114.1389162,30.39169327
6463,2,114.1389153,30.39169279
6464,2,114.1389144,30.3916923
6465,2,114.1389135,30.39169182
6466,2,114.1389127,30.39169133
6467,2,114.1389118,30.39169084
6468,2,114.1389109,30.39169035
6469,2,114.1389101,30.39168986
6470,2,114.1389092,30.39168936
6471,2,114.1389083,30.39168887
6472,2,114.1389075,30.39168838
6473,2,114.1389066,30.39168788
6474,2,114.1389057,30.39168738
6475,2,114.1389048,30.39168689
6476,2,114.138904,30.39168639
6477,2,114.1389031,30.39168589
6478,2,114.1389022,30.39168539
6479,2,114.1389014,30.39168489
6480,2,114.1389005,30.39168438
6481,2,114.1388997,30.39168388
6482,2,114.1388988,30.39168338
6483,2,114.1388979,30.39168287
6484,2,114.1388971,30.39168237
6485,2,114.1388962,30.39168186
6486,2,114.1388953,30.39168135
6487,2,114.1388945,30.39168084
6488,2,114.1388936,30.39168033
6489,2,114.1388928,30.39167982
6490,2,114.1388919,30.39167931
6491,2,114.138891,30.39167879
6492,2,114.1388902,30.39167828
6493,2,114.1388893,30.39167776
6494,2,114.1388885,30.39167725
6495,2,114.1388876,30.39167673
6496,2,114.1388868,30.39167621
6497,2,114.1388859,30.39167569
6498,2,114.1388851,30.39167517
6499,2,114.1388843,30.39167452
6500,2,114.1388836,30.39167382
6501,2,114.1388829,30.39167313
6502,2,114.1388821,30.39167243
6503,2,114.1388814,30.39167174
6504,2,114.1388807,30.39167104
6505,2,114.13888,30.39167035
6506,2,114.1388793,30.39166965
6507,2,114.1388786,30.39166896
6508,2,114.1388778,30.39166826
6509,2,114.1388771,30.39166757
6510,2,114.1388764,30.39166687
6511,2,114.1388757,30.39166618
6512,2,114.138875,30.39166548
6513,2,114.1388742,30.39166479
6514,2,114.1388735,30.39166409
6515,2,114.1388728,30.3916634
6516,2,114.1388721,30.3916627
6517,2,114.1388714,30.39166201
6518,2,114.1388706,30.39166131
6519,2,114.1388699,30.39166061
6520,2,114.1388692,30.39165992
6521,2,114.1388685,30.39165922
6522,2,114.1388678,30.39165853
6523,2,114.1388671,30.39165783
6524,2,114.1388663,30.39165714
6525,2,114.1388656,30.39165644
6526,2,114.1388649,30.39165575
6527,2,114.1388642,30.39165505
6528,2,114.1388635,30.39165436
6529,2,114.1388627,30.39165366
6530,2,114.138862,30.39165297
6531,2,114.1388613,30.39165227
6532,2,114.1388606,30.39165158
6533,2,114.1388599,30.39165088
6534,2,114.1388591,30.39165019
6535,2,114.1388584,30.39164949
6536,2,114.1388577,30.3916488
6537,2,114.138857,30.3916481
6538,2,114.1388563,30.3916474
6539,2,114.1388556,30.39164671
6540,2,114.1388548,30.39164601
6541,2,114.1388541,30.39164532
6542,2,114.1388534,30.39164462
6543,2,114.1388527,30.39164393
6544,2,114.138852,30.39164323
6545,2,114.1388512,30.39164254
6546,2,114.1388505,30.39164184
6547,2,114.1388498,30.39164115
6548,2,114.1388491,30.39164045
6549,2,114.1388484,30.39163976
6550,2,114.1388476,30.39163906
6551,2,114.1388469,30.39163837
6552,2,114.1388462,30.39163767
6553,2,114.1388455,30.39163698
6554,2,114.1388448,30.39163628
6555,2,114.1388441,30.39163559
6556,2,114.1388433,30.39163489
6557,2,114.1388426,30.39163419
6558,2,114.1388419,30.3916335
6559,2,114.1388412,30.3916328
6560,2,114.1388405,30.39163211
6561,2,114.1388397,30.39163141
6562,2,114.138839,30.39163072
6563,2,114.1388383,30.39163002
6564,2,114.1388376,30.39162933
6565,2,114.1388369,30.39162863
6566,2,114.1388361,30.39162794
6567,2,114.1388354,30.39162724
6568,2,114.1388347,30.39162655
6569,2,114.138834,30.39162585
6570,2,114.1388333,30.39162516
6571,2,114.1388326,30.39162446
6572,2,114.1388318,30.39162377
6573,2,114.1388311,30.39162307
6574,2,114.1388304,30.39162238
6575,2,114.1388297,30.39162168
6576,2,114.138829,30.39162098
6577,2,114.1388282,30.39162029
6578,2,114.1388275,30.39161959
6579,2,114.1388268,30.3916189
6580,2,114.1388261,30.3916182
6581,2,114.1388254,30.39161751
6582,2,114.1388246,30.39161681
6583,2,114.1388239,30.39161612
6584,2,114.1388232,30.39161542
6585,2,114.1388225,30.39161473
6586,2,114.1388218,30.39161403
6587,2,114.1388211,30.39161334
6588,2,114.1388203,30.39161264
6589,2,114.1388196,30.39161195
6590,2,114.1388189,30.39161125
6591,2,114.1388182,30.39161056
6592,2,114.1388175,30.39160986
6593,2,114.1388167,30.39160917
6594,2,114.138816,30.39160847
6595,2,114.1388153,30.39160777
6596,2,114.1388146,30.39160708
6597,2,114.1388139,30.39160638
6598,2,114.1388131,30.39160569
6599,2,114.1388124,30.39160499
6600,2,114.1388117,30.3916043
6601,2,114.138811,30.3916036
6602,2,114.1388103,30.39160291
6603,2,114.1388096,30.39160221
6604,2,114.1388088,30.39160152
6605,2,114.1388081,30.39160082
6606,2,114.1388074,30.39160013
6607,2,114.1388067,30.39159943
6608,2,114.138806,30.39159874
6609,2,114.1388052,30.39159804
6610,2,114.1388045,30.39159735
6611,2,114.1388038,30.39159665
6612,2,114.1388031,30.39159596
6613,2,114.1388024,30.39159526
6614,2,114.1388016,30.39159456
6615,2,114.1388009,30.39159387
6616,2,114.1388002,30.39159317
6617,2,114.1387995,30.39159248
6618,2,114.1387988,30.39159178
6619,2,114.1387981,30.39159109
6620,2,114.1387973,30.39159039
6621,2,114.1387966,30.3915897
6622,2,114.1387959,30.391589
6623,2,114.1387952,30.39158831
6624,2,114.1387945,30.39158761
6625,2,114.1387937,30.39158692
6626,2,114.138793,30.39158622
6627,2,114.1387923,30.39158553
